기준년월일,시간대,발신지_시도,발신지_시군구,발신지_읍면동,통화건수
20160821,18,서울특별시,종로구,서린동,5
20160821,18,서울특별시,중구,입정동,5
20160821,19,서울특별시,강남구,신사동,5
20160821,19,서울특별시,강동구,상일동,5
20160821,19,서울특별시,도봉구,도봉동,5
20160821,19,서울특별시,도봉구,창동,6
20160821,19,서울특별시,은평구,증산동,5
20160821,19,서울특별시,종로구,평창동,5
20160821,19,서울특별시,종로구,서린동,5
20160821,20,서울특별시,강남구,역삼동,5
20160821,20,서울특별시,강서구,방화동,5
20160821,20,서울특별시,도봉구,창동,5
20160821,20,서울특별시,서초구,방배동,5
20160821,20,서울특별시,송파구,송파동,5
20160821,20,서울특별시,송파구,가락동,5
20160821,20,서울특별시,용산구,동빙고동,5
20160821,20,서울특별시,은평구,불광동,5
20160821,21,서울특별시,강서구,가양동,5
20160821,21,서울특별시,도봉구,창동,7
20160821,21,서울특별시,서대문구,대현동,5
20160821,21,서울특별시,성동구,성수동2가,5
20160821,21,서울특별시,영등포구,문래동3가,5
20160821,22,서울특별시,강남구,개포동,5
20160821,22,서울특별시,강동구,성내동,5
20160821,22,서울특별시,강북구,미아동,5
20160821,22,서울특별시,강서구,방화동,5
20160821,22,서울특별시,강서구,내발산동,5
20160821,22,서울특별시,도봉구,창동,5
20160821,22,서울특별시,동작구,사당동,5
20160821,22,서울특별시,영등포구,영등포동3가,5
20160821,22,서울특별시,영등포구,문래동2가,5
20160821,22,서울특별시,용산구,후암동,5
20160821,22,서울특별시,용산구,동빙고동,5
20160821,23,서울특별시,강남구,수서동,5
20160821,23,서울특별시,강남구,신사동,5
20160821,23,서울특별시,강서구,내발산동,5
20160821,23,서울특별시,강서구,방화동,5
20160821,23,서울특별시,구로구,개봉동,5
20160821,23,서울특별시,도봉구,창동,6
20160821,23,서울특별시,동작구,사당동,5
20160821,23,서울특별시,영등포구,여의도동,5
20160821,23,서울특별시,종로구,인의동,5
20160822,00,서울특별시,강남구,개포동,5
20160822,00,서울특별시,강남구,신사동,5
20160822,00,서울특별시,강동구,길동,5
20160822,00,서울특별시,금천구,가산동,5
20160822,00,서울특별시,도봉구,창동,5
20160822,00,서울특별시,동작구,사당동,5
20160822,00,서울특별시,서대문구,연희동,5
20160822,00,서울특별시,성동구,성수동2가,5
20160822,00,서울특별시,송파구,송파동,5
20160822,01,서울특별시,강남구,역삼동,5
20160822,01,서울특별시,강남구,논현동,5
20160822,01,서울특별시,관악구,봉천동,5
20160822,01,서울특별시,동작구,사당동,5
20160822,01,서울특별시,송파구,송파동,5
20160822,01,서울특별시,용산구,후암동,5
20160822,02,서울특별시,송파구,가락동,5
20160822,03,서울특별시,강동구,명일동,5
20160822,03,서울특별시,도봉구,창동,5
20160822,03,서울특별시,서초구,서초동,5
20160822,04,서울특별시,강남구,역삼동,5
20160822,04,서울특별시,관악구,봉천동,5
20160822,04,서울특별시,도봉구,창동,5
